Timestamp,Best Bid Price,Best Ask Price,Mid Price,5mins SMA,5mins EMA,25mins SMA,25mins EMA,5mins SMA Crossover,25mins SMA Crossover
2024-01-17 08:03:18,42649.99000000,42650.00000000,42649.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:19,42649.99000000,42650.00000000,42649.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:20,42649.99000000,42648.39000000,42649.19,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:21,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:22,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:23,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:24,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:25,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:26,42648.38000000,42648.39000000,42648.384999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:27,42648.38000000,42648.02000000,42648.2,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:28,42648.01000000,42644.01000000,42646.01,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:29,42644.00000000,42646.14000000,42645.07,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:30,42644.00000000,42641.11000000,42642.555,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:31,42641.10000000,42641.11000000,42641.104999999996,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:32,42641.10000000,42641.11000000,42641.104999999996,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:33,42641.10000000,42638.00000000,42639.55,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:34,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:35,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:36,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:37,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:38,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:39,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:40,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:41,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:42,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:43,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:44,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:45,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:46,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:47,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:48,42637.99000000,42638.00000000,42637.994999999995,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:49,42639.20000000,42638.00000000,42638.6,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:50,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:51,42639.20000000,42640.08000000,42639.64,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:52,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:53,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:54,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:55,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:56,42639.20000000,42639.21000000,42639.205,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:57,42639.20000000,42638.01000000,42638.604999999996,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:58,42638.00000000,42638.01000000,42638.005000000005,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:03:59,42638.00000000,42638.00000000,42638.0,42657.87400000001,42656.4002742304,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:00,42637.99000000,42636.94000000,42637.465,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:01,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:02,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:03,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:04,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:05,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:06,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:07,42636.93000000,42636.94000000,42636.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:08,42636.93000000,42634.86000000,42635.895000000004,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:09,42634.85000000,42634.86000000,42634.854999999996,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:10,42634.85000000,42634.86000000,42634.854999999996,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:11,42634.85000000,42626.02000000,42630.435,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:12,42626.00000000,42626.01000000,42626.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:13,42626.55000000,42626.01000000,42626.28,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:14,42628.13000000,42626.56000000,42627.345,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:15,42628.13000000,42628.14000000,42628.134999999995,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:16,42628.13000000,42626.01000000,42627.07,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:17,42626.00000000,42626.01000000,42626.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:18,42626.00000000,42626.01000000,42626.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:19,42626.00000000,42626.01000000,42626.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:20,42626.00000000,42626.01000000,42626.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:21,42628.13000000,42626.01000000,42627.07,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:22,42628.13000000,42628.14000000,42628.134999999995,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:23,42628.13000000,42628.14000000,42628.134999999995,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:24,42629.98000000,42628.14000000,42629.06,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:25,42629.98000000,42629.99000000,42629.985,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:26,42629.98000000,42631.05000000,42630.515,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:27,42629.98000000,42629.99000000,42629.985,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:28,42635.88000000,42629.99000000,42632.935,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:29,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:30,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:31,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:32,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:33,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:34,42635.76000000,42635.77000000,42635.765,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:35,42635.76000000,42630.00000000,42632.880000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:36,42629.39000000,42630.00000000,42629.695,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:37,42629.99000000,42630.00000000,42629.994999999995,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:38,42629.99000000,42624.53000000,42627.259999999995,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:39,42624.52000000,42621.21000000,42622.865,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:40,42621.20000000,42621.21000000,42621.205,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:41,42621.20000000,42621.21000000,42621.205,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:42,42621.20000000,42621.21000000,42621.205,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:43,42624.51000000,42621.21000000,42622.86,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:44,42624.51000000,42624.52000000,42624.515,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:45,42624.51000000,42624.52000000,42624.515,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:46,42624.51000000,42624.52000000,42624.515,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:47,42627.04000000,42624.52000000,42625.78,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:48,42627.04000000,42624.53000000,42625.785,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:49,42624.52000000,42624.53000000,42624.524999999994,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:50,42624.52000000,42624.53000000,42624.524999999994,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:51,42624.52000000,42622.39000000,42623.455,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:52,42622.38000000,42622.01000000,42622.195,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:53,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:54,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:55,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:56,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:57,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:58,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:04:59,42622.00000000,42622.01000000,42622.005000000005,42650.57000000001,42650.2635161536,42700.36600000001,42687.97377777779,Under,Under
2024-01-17 08:05:00,42622.00000000,42622.01000000,42622.005000000005,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:01,42622.00000000,42622.01000000,42622.005000000005,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:02,42626.21000000,42622.01000000,42624.11,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:03,42627.04000000,42626.22000000,42626.630000000005,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:04,42627.04000000,42627.05000000,42627.045,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:05,42627.04000000,42627.05000000,42627.045,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:06,42627.04000000,42627.05000000,42627.045,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
2024-01-17 08:05:07,42627.04000000,42627.05000000,42627.045,42643.78200000001,42640.842344102406,42663.566000000006,42665.98251851853,Under,Under
